"","JDate","Year","X","unitbox","RFID","Seconds","Nest","FemaleRFID","MaleRFID","focal","HatchDate","Offset","UniqueRecord","FullTime","Hours","HoursSq","Sex","JDateSq","treatment","Illumination","Location","HD","HD_Jdate","HDJ","FD","Sc.Seconds","Sc.Year","Sc.DOY","Sky.Cov.x","cloud","Sky.Cov.y","moonrise_c","moonset_c","merid_c","sunset_c","sunrise_c","nightlength","moonlength","rise_set_later","brightnight"
"72",150,2016,87,"287","041917C661",25593,"87","0419178E3A","041917C661","Yes","5/28/16",-5,"041917C661_150_25593",12985593,7.10916666666667,50.5402506944444,"M",22500,"Low Tape",39,"Ithaca","2016-05-28",149,149,169,3.12828720323795,16,-1.69801184910734,0.8,0.455555555555556,0.455555555555556,12965640,12916380,12896520,12947580,12979920,32340,-49260,"rise",14280
"73",150,2016,70,"2118","04186ED791",21323,"118","0419179244","04186ED791","Yes","5/24/16",4,"04186ED791_150_21323",12981323,5.92305555555556,35.0825871141975,"M",22500,"Low Tape",39,"Ithaca","2016-05-24",145,145,165,0.599020083602697,16,-1.69801184910734,0.5,0.455555555555556,0.455555555555556,12965640,12916380,12896520,12947580,12979920,32340,-49260,"rise",14280
"74",150,2016,97,"277","041868D041",20131,"77","04186ED2D1","041868D041","Yes","5/25/16",2,"041868D041_150_20131",12980131,5.59194444444444,31.2698426697531,"M",22500,"Short Cort",39,"Ithaca","2016-05-25",146,146,166,-0.107042306702977,16,-1.69801184910734,0,0.455555555555556,0.455555555555556,12965640,12916380,12896520,12947580,12979920,32340,-49260,"rise",14280
"75",150,2016,94,"230","041868DF81",27490,"30","04186E911F","041868DF81","Yes","5/28/16",0,"041868DF81_150_27490",12987490,7.63611111111111,58.3101929012346,"M",22500,"Short Cort",39,"Ithaca","2016-05-28",149,149,169,4.25194521868247,16,-1.69801184910734,0.5,0.455555555555556,0.455555555555556,12965640,12916380,12985980,12947580,12979920,32340,-49260,"rise",14280
"76",150,2016,95,"230","041868DF81",27490,"30","04186E911F","041868DF81","Yes","5/28/16",0,"041868DF81_150_27490",12987490,7.63611111111111,58.3101929012346,"M",22500,"Short Cort",39,"Ithaca","2016-05-28",149,149,169,4.25194521868247,16,-1.69801184910734,0.8,0.455555555555556,0.455555555555556,12965640,12916380,12985980,12947580,12979920,32340,-49260,"rise",14280
"77",150,2016,96,"230","041868DF81",27490,"30","04186E911F","041868DF81","Yes","5/28/16",0,"041868DF81_150_27490",12987490,7.63611111111111,58.3101929012346,"M",22500,"Short Cort",39,"Ithaca","2016-05-28",149,149,169,4.25194521868247,16,-1.69801184910734,1,0.455555555555556,0.455555555555556,12965640,12916380,12985980,12947580,12979920,32340,-49260,"rise",14280
"78",150,2016,88,"287","041917C661",25593,"87","0419178E3A","041917C661","Yes","5/28/16",-5,"041917C661_150_25593",12985593,7.10916666666667,50.5402506944444,"M",22500,"Low Tape",39,"Ithaca","2016-05-28",149,149,169,3.12828720323795,16,-1.69801184910734,1,0.455555555555556,0.455555555555556,12965640,12916380,12896520,12947580,12979920,32340,-49260,"rise",14280
"79",150,2016,89,"2111","041868C602",19570,"111","041894557D","041868C602","Yes","5/28/16",-1,"041868C602_150_19570",12979570,5.43611111111111,29.5513040123457,"M",22500,"Control",39,"Ithaca","2016-05-28",149,149,169,-0.439341804153886,16,-1.69801184910734,0,0.455555555555556,0.455555555555556,12965640,12916380,12896520,12947580,12979920,32340,-49260,"rise",14280
"80",150,2016,72,"2118","04186ED791",21323,"118","0419179244","04186ED791","Yes","5/24/16",4,"04186ED791_150_21323",12981323,5.92305555555556,35.0825871141975,"M",22500,"Low Tape",39,"Ithaca","2016-05-24",145,145,165,0.599020083602697,16,-1.69801184910734,1,0.455555555555556,0.455555555555556,12965640,12916380,12896520,12947580,12979920,32340,-49260,"rise",14280
"81",150,2016,73,"275","041917CBCB",19696,"75","0418946F4E","041917CBCB","Yes","5/27/16",0,"041917CBCB_150_19696",12979696,5.47111111111111,29.9330567901235,"M",22500,"DMSO",39,"Ithaca","2016-05-27",148,148,168,-0.364707692426944,16,-1.69801184910734,0,0.455555555555556,0.455555555555556,12965640,12916380,12896520,12947580,12979920,32340,-49260,"rise",14280
"82",150,2016,92,"2111","041868C602",19570,"111","041894557D","041868C602","Yes","5/28/16",-1,"041868C602_150_19570",12979570,5.43611111111111,29.5513040123457,"M",22500,"Control",39,"Ithaca","2016-05-28",149,149,169,-0.439341804153886,16,-1.69801184910734,1,0.455555555555556,0.455555555555556,12965640,12916380,12896520,12947580,12979920,32340,-49260,"rise",14280
"83",150,2016,93,"230","041868DF81",27490,"30","04186E911F","041868DF81","Yes","5/28/16",0,"041868DF81_150_27490",12987490,7.63611111111111,58.3101929012346,"M",22500,"Short Cort",39,"Ithaca","2016-05-28",149,149,169,4.25194521868247,16,-1.69801184910734,0,0.455555555555556,0.455555555555556,12965640,12916380,12985980,12947580,12979920,32340,-49260,"rise",14280
"84",150,2016,90,"2111","041868C602",19570,"111","041894557D","041868C602","Yes","5/28/16",-1,"041868C602_150_19570",12979570,5.43611111111111,29.5513040123457,"M",22500,"Control",39,"Ithaca","2016-05-28",149,149,169,-0.439341804153886,16,-1.69801184910734,0.5,0.455555555555556,0.455555555555556,12965640,12916380,12896520,12947580,12979920,32340,-49260,"rise",14280
"85",150,2016,91,"2111","041868C602",19570,"111","041894557D","041868C602","Yes","5/28/16",-1,"041868C602_150_19570",12979570,5.43611111111111,29.5513040123457,"M",22500,"Control",39,"Ithaca","2016-05-28",149,149,169,-0.439341804153886,16,-1.69801184910734,0.8,0.455555555555556,0.455555555555556,12965640,12916380,12896520,12947580,12979920,32340,-49260,"rise",14280
"86",150,2016,69,"2118","04186ED791",21323,"118","0419179244","04186ED791","Yes","5/24/16",4,"04186ED791_150_21323",12981323,5.92305555555556,35.0825871141975,"M",22500,"Low Tape",39,"Ithaca","2016-05-24",145,145,165,0.599020083602697,16,-1.69801184910734,0,0.455555555555556,0.455555555555556,12965640,12916380,12896520,12947580,12979920,32340,-49260,"rise",14280
"87",150,2016,77,"284","041868BD7F",21660,"84","0418945F71","041868BD7F","Yes","5/28/16",-2,"041868BD7F_150_21660",12981660,6.01666666666667,36.2002777777778,"M",22500,"Low Tape",39,"Ithaca","2016-05-28",149,149,169,0.798636715761264,16,-1.69801184910734,0,0.455555555555556,0.455555555555556,12965640,12916380,12896520,12947580,12979920,32340,-49260,"rise",14280
"88",150,2016,80,"284","041868BD7F",21660,"84","0418945F71","041868BD7F","Yes","5/28/16",-2,"041868BD7F_150_21660",12981660,6.01666666666667,36.2002777777778,"M",22500,"Low Tape",39,"Ithaca","2016-05-28",149,149,169,0.798636715761264,16,-1.69801184910734,1,0.455555555555556,0.455555555555556,12965640,12916380,12896520,12947580,12979920,32340,-49260,"rise",14280
"89",150,2016,81,"2103","0418941B5C",21280,"103","041868E6D5","0418941B5C","Yes","5/27/16",-2,"0418941B5C_150_21280",12981280,5.91111111111111,34.9412345679012,"M",22500,"DMSO",39,"Ithaca","2016-05-27",148,148,168,0.573549712140328,16,-1.69801184910734,0,0.455555555555556,0.455555555555556,12965640,12916380,12896520,12947580,12979920,32340,-49260,"rise",14280
"90",150,2016,86,"287","041917C661",25593,"87","0419178E3A","041917C661","Yes","5/28/16",-5,"041917C661_150_25593",12985593,7.10916666666667,50.5402506944444,"M",22500,"Low Tape",39,"Ithaca","2016-05-28",149,149,169,3.12828720323795,16,-1.69801184910734,0.5,0.455555555555556,0.455555555555556,12965640,12916380,12896520,12947580,12979920,32340,-49260,"rise",14280
"91",150,2016,74,"275","041917CBCB",19696,"75","0418946F4E","041917CBCB","Yes","5/27/16",0,"041917CBCB_150_19696",12979696,5.47111111111111,29.9330567901235,"M",22500,"DMSO",39,"Ithaca","2016-05-27",148,148,168,-0.364707692426944,16,-1.69801184910734,0.5,0.455555555555556,0.455555555555556,12965640,12916380,12896520,12947580,12979920,32340,-49260,"rise",14280
"92",150,2016,85,"287","041917C661",25593,"87","0419178E3A","041917C661","Yes","5/28/16",-5,"041917C661_150_25593",12985593,7.10916666666667,50.5402506944444,"M",22500,"Low Tape",39,"Ithaca","2016-05-28",149,149,169,3.12828720323795,16,-1.69801184910734,0,0.455555555555556,0.455555555555556,12965640,12916380,12896520,12947580,12979920,32340,-49260,"rise",14280
"93",150,2016,76,"275","041917CBCB",19696,"75","0418946F4E","041917CBCB","Yes","5/27/16",0,"041917CBCB_150_19696",12979696,5.47111111111111,29.9330567901235,"M",22500,"DMSO",39,"Ithaca","2016-05-27",148,148,168,-0.364707692426944,16,-1.69801184910734,1,0.455555555555556,0.455555555555556,12965640,12916380,12896520,12947580,12979920,32340,-49260,"rise",14280
"94",150,2016,78,"284","041868BD7F",21660,"84","0418945F71","041868BD7F","Yes","5/28/16",-2,"041868BD7F_150_21660",12981660,6.01666666666667,36.2002777777778,"M",22500,"Low Tape",39,"Ithaca","2016-05-28",149,149,169,0.798636715761264,16,-1.69801184910734,0.5,0.455555555555556,0.455555555555556,12965640,12916380,12896520,12947580,12979920,32340,-49260,"rise",14280
"95",150,2016,75,"275","041917CBCB",19696,"75","0418946F4E","041917CBCB","Yes","5/27/16",0,"041917CBCB_150_19696",12979696,5.47111111111111,29.9330567901235,"M",22500,"DMSO",39,"Ithaca","2016-05-27",148,148,168,-0.364707692426944,16,-1.69801184910734,0.8,0.455555555555556,0.455555555555556,12965640,12916380,12896520,12947580,12979920,32340,-49260,"rise",14280
"96",150,2016,79,"284","041868BD7F",21660,"84","0418945F71","041868BD7F","Yes","5/28/16",-2,"041868BD7F_150_21660",12981660,6.01666666666667,36.2002777777778,"M",22500,"Low Tape",39,"Ithaca","2016-05-28",149,149,169,0.798636715761264,16,-1.69801184910734,0.8,0.455555555555556,0.455555555555556,12965640,12916380,12896520,12947580,12979920,32340,-49260,"rise",14280
"97",150,2019,102,"2_103","04198EAB87",21521,"103","04198E21F5","04198EAB87","Yes","5/29/19",1,"04198EAB87_150_21521",12981521,5.978055556,35.73714823,"M",22500,"Control_Control",59.9,"Ithaca","2019-05-29",149,149,169,0.716302259173606,19,-1.69801184910734,0.8,0.86,0.86,12973440,12929580,12907260,12947580,12979920,32340,-43860,"rise",6480
"98",150,2019,103,"2_103","04198EAB87",21521,"103","04198E21F5","04198EAB87","Yes","5/29/19",1,"04198EAB87_150_21521",12981521,5.978055556,35.73714823,"M",22500,"Control_Control",59.9,"Ithaca","2019-05-29",149,149,169,0.716302259173606,19,-1.69801184910734,0,0.86,0.86,12973440,12929580,12907260,12947580,12979920,32340,-43860,"rise",6480
"99",150,2019,101,"2_103","04198EAB87",21521,"103","04198E21F5","04198EAB87","Yes","5/29/19",1,"04198EAB87_150_21521",12981521,5.978055556,35.73714823,"M",22500,"Control_Control",59.9,"Ithaca","2019-05-29",149,149,169,0.716302259173606,19,-1.69801184910734,1,0.86,0.86,12973440,12929580,12907260,12947580,12979920,32340,-43860,"rise",6480
"100",151,2015,122,"238","041868F39C",22752,"38","0417939A3D","041868F39C","Yes","5/28/15",3,"041868F39C_151_22752",13069152,6.32,39.9424,"M",22801,"Control",97.4,"Ithaca","2015-05-28",148,148,168,1.44546568406143,15,-1.58183123400012,1,0.95,0.95,13023300,13062240,13042920,13034040,13066320,32280,38940,"set",28200
"101",151,2015,112,"264","04186EB8C8",21941,"64","0418944690","04186EB8C8","Yes","5/24/15",7,"04186EB8C8_151_21941",13068341,6.09472222222222,37.1456389660494,"M",22801,"Low",97.4,"Ithaca","2015-05-24",144,144,164,0.965082631596746,15,-1.58183123400012,1,0.95,0.95,13023300,13062240,13042920,13034040,13066320,32280,38940,"set",28200
"102",151,2015,111,"211","0418942581",27225,"11","0418944A22","0418942581","Yes","5/27/15",4,"0418942581_151_27225",13073625,7.5625,57.19140625,"M",22801,"High",97.4,"Ithaca","2015-05-27",147,147,167,4.09497665036787,15,-1.58183123400012,0.5,0.95,0.95,13023300,13062240,13042920,13034040,13066320,32280,38940,"set",28200
"103",151,2015,104,"285","041868BD7F",22685,"85","0418945F71","041868BD7F","Yes","5/29/15",2,"041868BD7F_151_22685",13069085,6.30138888888889,39.7075019290123,"M",22801,"Low",97.4,"Ithaca","2015-05-29",149,149,169,1.40577929131774,15,-1.58183123400012,1,0.95,0.95,13023300,13062240,13042920,13034040,13066320,32280,38940,"set",28200
"104",151,2015,108,"265","04189423AE",23091,"65","0417937522","04189423AE","Yes","5/27/15",4,"04189423AE_151_23091",13069491,6.41416666666667,41.1415340277778,"M",22801,"Long",97.4,"Ithaca","2015-05-27",147,147,167,1.64626698466011,15,-1.58183123400012,1,0.95,0.95,13023300,13062240,13042920,13034040,13066320,32280,38940,"set",28200
"105",151,2015,105,"285","041868BD7F",22685,"85","0418945F71","041868BD7F","Yes","5/29/15",2,"041868BD7F_151_22685",13069085,6.30138888888889,39.7075019290123,"M",22801,"Low",97.4,"Ithaca","2015-05-29",149,149,169,1.40577929131774,15,-1.58183123400012,0.5,0.95,0.95,13023300,13062240,13042920,13034040,13066320,32280,38940,"set",28200
"106",151,2015,113,"264","04186EB8C8",21941,"64","0418944690","04186EB8C8","Yes","5/24/15",7,"04186EB8C8_151_21941",13068341,6.09472222222222,37.1456389660494,"M",22801,"Low",97.4,"Ithaca","2015-05-24",144,144,164,0.965082631596746,15,-1.58183123400012,0.5,0.95,0.95,13023300,13062240,13042920,13034040,13066320,32280,38940,"set",28200
"107",151,2015,123,"238","041868F39C",22752,"38","0417939A3D","041868F39C","Yes","5/28/15",3,"041868F39C_151_22752",13069152,6.32,39.9424,"M",22801,"Control",97.4,"Ithaca","2015-05-28",148,148,168,1.44546568406143,15,-1.58183123400012,0.5,0.95,0.95,13023300,13062240,13042920,13034040,13066320,32280,38940,"set",28200
"108",151,2015,121,"277","041868D041",21768,"77","04186EB240","041868D041","Yes","5/27/15",4,"041868D041_151_21768",13068168,6.04666666666667,36.5621777777778,"M",22801,"DMSO",97.4,"Ithaca","2015-05-27",147,147,167,0.862608811527214,15,-1.58183123400012,0.5,0.95,0.95,13023300,13062240,13042920,13034040,13066320,32280,38940,"set",28200
"109",151,2015,109,"265","04189423AE",23091,"65","0417937522","04189423AE","Yes","5/27/15",4,"04189423AE_151_23091",13069491,6.41416666666667,41.1415340277778,"M",22801,"Long",97.4,"Ithaca","2015-05-27",147,147,167,1.64626698466011,15,-1.58183123400012,0.5,0.95,0.95,13023300,13062240,13042920,13034040,13066320,32280,38940,"set",28200
"110",151,2015,106,"214","0418946B5D",22726,"14","04186EC42E","0418946B5D","Yes","5/28/15",3,"0418946B5D_151_22726",13069126,6.31277777777778,39.8511632716049,"M",22801,"High",97.4,"Ithaca","2015-05-28",148,148,168,1.43006499434,15,-1.58183123400012,1,0.95,0.95,13023300,13062240,13042920,13034040,13066320,32280,38940,"set",28200
"111",151,2015,107,"214","0418946B5D",22726,"14","04186EC42E","0418946B5D","Yes","5/28/15",3,"0418946B5D_151_22726",13069126,6.31277777777778,39.8511632716049,"M",22801,"High",97.4,"Ithaca","2015-05-28",148,148,168,1.43006499434,15,-1.58183123400012,0.5,0.95,0.95,13023300,13062240,13042920,13034040,13066320,32280,38940,"set",28200
"112",151,2015,114,"2111","041868C602",21636,"111","041894557D","041868C602","Yes","5/29/15",2,"041868C602_151_21636",13068036,6.01,36.1201,"M",22801,"Long",97.4,"Ithaca","2015-05-29",149,149,169,0.784420694479942,15,-1.58183123400012,1,0.95,0.95,13023300,13062240,13042920,13034040,13066320,32280,38940,"set",28200
"113",151,2015,115,"2111","041868C602",21636,"111","041894557D","041868C602","Yes","5/29/15",2,"041868C602_151_21636",13068036,6.01,36.1201,"M",22801,"Long",97.4,"Ithaca","2015-05-29",149,149,169,0.784420694479942,15,-1.58183123400012,0.5,0.95,0.95,13023300,13062240,13042920,13034040,13066320,32280,38940,"set",28200
"114",151,2015,110,"211","0418942581",27225,"11","0418944A22","0418942581","Yes","5/27/15",4,"0418942581_151_27225",13073625,7.5625,57.19140625,"M",22801,"High",97.4,"Ithaca","2015-05-27",147,147,167,4.09497665036787,15,-1.58183123400012,1,0.95,0.95,13023300,13062240,13042920,13034040,13066320,32280,38940,"set",28200
"115",151,2015,120,"277","041868D041",21768,"77","04186EB240","041868D041","Yes","5/27/15",4,"041868D041_151_21768",13068168,6.04666666666667,36.5621777777778,"M",22801,"DMSO",97.4,"Ithaca","2015-05-27",147,147,167,0.862608811527214,15,-1.58183123400012,1,0.95,0.95,13023300,13062240,13042920,13034040,13066320,32280,38940,"set",28200
"116",151,2015,118,"2104","04186EA049",19895,"104","041894614B","04186EA049","Yes","5/25/15",6,"04186EA049_151_19895",13066295,5.52638888888889,30.5409741512346,"M",22801,"Control",97.4,"Ithaca","2015-05-25",145,145,165,-0.24683318263598,15,-1.58183123400012,1,0.95,0.95,13023300,13062240,13042920,13034040,13066320,32280,38940,"set",28200
"117",151,2015,119,"2104","04186EA049",19895,"104","041894614B","04186EA049","Yes","5/25/15",6,"04186EA049_151_19895",13066295,5.52638888888889,30.5409741512346,"M",22801,"Control",97.4,"Ithaca","2015-05-25",145,145,165,-0.24683318263598,15,-1.58183123400012,0.5,0.95,0.95,13023300,13062240,13042920,13034040,13066320,32280,38940,"set",28200
"118",151,2015,116,"2126","0418945C34",21716,"126","0418942DBA","0418945C34","Yes","5/24/15",7,"0418945C34_151_21716",13068116,6.03222222222222,36.3877049382716,"M",22801,"High",97.4,"Ithaca","2015-05-24",144,144,164,0.831807432084349,15,-1.58183123400012,1,0.95,0.95,13023300,13062240,13042920,13034040,13066320,32280,38940,"set",28200
"119",151,2015,117,"2126","0418945C34",21716,"126","0418942DBA","0418945C34","Yes","5/24/15",7,"0418945C34_151_21716",13068116,6.03222222222222,36.3877049382716,"M",22801,"High",97.4,"Ithaca","2015-05-24",144,144,164,0.831807432084349,15,-1.58183123400012,0.5,0.95,0.95,13023300,13062240,13042920,13034040,13066320,32280,38940,"set",28200
"120",151,2016,140,"277","041868D041",19842,"77","04186ED2D1","041868D041","Yes","5/25/16",3,"041868D041_151_19842",13066242,5.51166666666667,30.3784694444444,"M",22801,"Short Cort",27.8,"Ithaca","2016-05-25",146,146,166,-0.2782268962989,16,-1.58183123400012,0,0.244444444444444,0.244444444444444,13054140,13006740,12985980,13034040,13066320,32280,-47400,"rise",12180
"121",151,2016,141,"277","041868D041",19842,"77","04186ED2D1","041868D041","Yes","5/25/16",3,"041868D041_151_19842",13066242,5.51166666666667,30.3784694444444,"M",22801,"Short Cort",27.8,"Ithaca","2016-05-25",146,146,166,-0.2782268962989,16,-1.58183123400012,0.2,0.244444444444444,0.244444444444444,13054140,13006740,12985980,13034040,13066320,32280,-47400,"rise",12180
"122",151,2016,167,"2100","041868D6F6",24730,"100","041868F3AD","041868D6F6","Yes","5/29/16",-1,"041868D6F6_151_24730",13071130,6.86944444444444,47.1892669753086,"M",22801,"Low Tape",27.8,"Ithaca","2016-05-29",150,150,170,2.61710277133041,16,-1.58183123400012,1,0.244444444444444,0.244444444444444,13054140,13006740,12985980,13034040,13066320,32280,-47400,"rise",12180
"123",151,2016,142,"277","041868D041",19842,"77","04186ED2D1","041868D041","Yes","5/25/16",3,"041868D041_151_19842",13066242,5.51166666666667,30.3784694444444,"M",22801,"Short Cort",27.8,"Ithaca","2016-05-25",146,146,166,-0.2782268962989,16,-1.58183123400012,0.8,0.244444444444444,0.244444444444444,13054140,13006740,12985980,13034040,13066320,32280,-47400,"rise",12180
"124",151,2016,130,"2122","04186ED0B4",20120,"122","0419179F46","04186ED0B4","Yes","5/29/16",-2,"04186ED0B4_151_20120",13066520,5.58888888888889,31.2356790123457,"M",22801,"Long Cort",27.8,"Ithaca","2016-05-29",150,150,170,-0.113557983123583,16,-1.58183123400012,0.8,0.244444444444444,0.244444444444444,13054140,13006740,12985980,13034040,13066320,32280,-47400,"rise",12180
"125",151,2016,166,"2100","041868D6F6",24730,"100","041868F3AD","041868D6F6","Yes","5/29/16",-1,"041868D6F6_151_24730",13071130,6.86944444444444,47.1892669753086,"M",22801,"Low Tape",27.8,"Ithaca","2016-05-29",150,150,170,2.61710277133041,16,-1.58183123400012,0.8,0.244444444444444,0.244444444444444,13054140,13006740,12985980,13034040,13066320,32280,-47400,"rise",12180
"126",151,2016,131,"2122","04186ED0B4",20120,"122","0419179F46","04186ED0B4","Yes","5/29/16",-2,"04186ED0B4_151_20120",13066520,5.58888888888889,31.2356790123457,"M",22801,"Long Cort",27.8,"Ithaca","2016-05-29",150,150,170,-0.113557983123583,16,-1.58183123400012,1,0.244444444444444,0.244444444444444,13054140,13006740,12985980,13034040,13066320,32280,-47400,"rise",12180
"127",151,2016,132,"2118","04186ED791",21558,"118","0419179244","04186ED791","Yes","5/24/16",5,"04186ED791_151_21558",13067958,5.98833333333333,35.8601361111111,"M",22801,"Low Tape",27.8,"Ithaca","2016-05-24",145,145,165,0.738218625315644,16,-1.58183123400012,0,0.244444444444444,0.244444444444444,13054140,13006740,12985980,13034040,13066320,32280,-47400,"rise",12180
"128",151,2016,155,"275","041917CBCB",19919,"75","0418946F4E","041917CBCB","Yes","5/27/16",1,"041917CBCB_151_19919",13066319,5.53305555555556,30.6147037808642,"M",22801,"DMSO",27.8,"Ithaca","2016-05-27",148,148,168,-0.232617161354657,16,-1.58183123400012,1,0.244444444444444,0.244444444444444,13054140,13006740,12985980,13034040,13066320,32280,-47400,"rise",12180
"129",151,2016,156,"284","041868BD7F",21252,"84","0418945F71","041868BD7F","Yes","5/28/16",-1,"041868BD7F_151_21252",13067652,5.90333333333333,34.8493444444444,"M",22801,"Low Tape",27.8,"Ithaca","2016-05-28",149,149,169,0.556964353978785,16,-1.58183123400012,0,0.244444444444444,0.244444444444444,13054140,13006740,12985980,13034040,13066320,32280,-47400,"rise",12180
"130",151,2016,139,"287","041917C661",22019,"87","0419178E3A","041917C661","Yes","5/28/16",-4,"041917C661_151_22019",13068419,6.11638888888889,37.4102130401235,"M",22801,"Low Tape",27.8,"Ithaca","2016-05-28",149,149,169,1.01128470076104,16,-1.58183123400012,1,0.244444444444444,0.244444444444444,13054140,13006740,12985980,13034040,13066320,32280,-47400,"rise",12180
